retail_and_recreation,grocery_and_pharmacy,residential,transit_stations,parks,workplaces,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,new_cases
-2.996914917528085,23.78685525459475,1.489293938466825,-3.225662379476675,-15.488068445997444,-2.5140882514989076,616.6009989483488,7.101985890857763,6.794557104379286,20.162543007898716,0.059230316655722884,0.06085526800792076,5731.869284067071,2310.7315748649976,13.486908898974264,0.43865157172480645,6958.282470586346,0.44872500917375746,0.0144396656774782,28.292955460047637
-2.973717284803404,24.24718146623933,1.489293938466825,-3.0539899027642146,-14.285195033381074,-2.521001317237842,616.753968707886,6.861143643718614,6.804228643478783,20.168419496885008,0.054211022346304955,0.061678257342986036,4606.764191751191,2312.637568776245,13.500155443317528,0.3176353151096883,6917.112412778407,0.44550476439001135,0.0144396656774782,26.67371202272726
-2.9618674776782905,23.55714580718563,1.489293938466825,-2.919680977428539,-12.919100115121257,-2.554866475786622,616.94276273365,7.347878253460795,6.82350755202694,20.17558879711549,0.06498112394926668,0.061678257342986036,5316.041057172158,2315.047294444263,13.516910402652,0.3929908220852042,6853.006020146565,0.43905048242319755,0.015246424080273109,28.27020650687978
-2.9618674776782905,23.100245449154126,1.489293938466825,-2.827347448293095,-12.238098563129249,-2.5614581467598905,617.133380234069,7.371364464835638,6.801023913156735,20.182855419087453,0.06579359295308501,0.061678257342986036,5467.819588976567,2317.5665872974487,13.534457129202185,0.40938133123195647,6769.978208542738,0.4317672749266752,0.015246424080273109,28.98222485936282
-2.955883062123994,23.100245449154126,1.489293938466825,-2.684598334073879,-12.068202286543533,-2.5614581467598905,617.3163875972999,7.276268255190705,6.833070580555892,20.189920782494593,0.06334942182787756,0.062498951634212596,5877.43691121376,2320.398677664257,13.554136244834881,0.45461868441039943,6794.756794489579,0.43338780184283626,0.016042840378494027,29.148413017534146
-2.9618674776782905,22.8714555396838,1.489293938466825,-2.635592593700401,-11.898450850290494,-2.5679462745968205,617.5068782758642,7.371364464835638,6.826684288208037,20.197182938085117,0.06579359295308501,0.062498951634212596,6093.116275688826,2323.3972578376697,13.575001297444164,0.4794198350127165,6799.394704965723,0.43419762803644213,0.016042840378494027,29.5606843595485
-2.9618674776782905,22.8714555396838,1.489293938466825,-2.535458157255214,-11.898450850290494,-2.5140882514989076,617.676568015312,7.101985890857763,6.820304460324493,20.203647338029253,0.059230316655722884,0.061678257342986036,6167.289646285675,2326.4489114718353,13.59622558507956,0.4876099318026622,6838.188238624651,0.4374340247306188,0.016042840378494027,29.69608933822579
-2.9911617265264443,22.414812243649145,1.4986696198059772,-2.635592593700401,-12.408138054492731,-2.5140882514989076,617.8330142387822,6.916454731924521,6.797792552471615,20.209612886686326,0.055053429112207924,0.061678257342986036,5595.934460233884,2329.042494533914,13.614244257394063,0.42407811628917386,6813.789753177383,0.4358164073994675,0.01682905711555451,29.663799901577068
-3.0026312318856077,21.95943227133109,1.4986696198059772,-2.684598334073879,-12.748640365078616,-2.4928050113625386,617.9799962957455,6.776086707135154,6.788073900361201,20.215278745417713,0.0525191091347818,0.06085526800792076,5339.831463316615,2331.4384135493515,13.630929415917363,0.3953418863659189,6934.172086729046,0.44711545950597975,0.01682905711555451,27.648685359061208
-3.0083111330541494,22.414812243649145,1.507821438558844,-2.7329312928024376,-13.430100702954352,-2.4407068792845563,618.1759125927153,7.440718722021739,6.801023913156735,20.222731727622296,0.06741180841926986,0.061678257342986036,5639.536773526534,2334.054972832527,13.64913547478359,0.42869346017773036,6990.313783950516,0.4519406815055871,0.01682905711555451,29.433398761610302
-3.0026312318856077,22.64297708159531,1.5167586003950886,-2.7329312928024376,-13.430100702954352,-2.417197454473272,618.4357730855681,8.131757663943487,6.917681145023083,20.23266533753558,0.0869085236789015,0.06494734942708663,6258.221096174599,2337.1547171613834,13.670696859313905,0.4979791778837718,7132.441571959049,0.46555670753429934,0.01682905711555451,30.846065270815675
-3.0026312318856077,22.8714555396838,1.5167586003950886,-2.7329312928024376,-13.259234985580267,-2.409251015908025,618.6616411688935,7.785558515731466,6.987640116637476,20.241304142613075,0.07693629448517003,0.066568294879635,6199.384265358852,2340.199089864367,13.691874237399922,0.4913202034396457,7190.958840249494,0.4711397271238267,0.0176052147331466,30.775498532591683
-3.0026312318856077,22.8714555396838,1.5167586003950886,-2.7329312928024376,-13.259234985580267,-2.401162949669036,618.8742507445515,7.6395478603077525,7.023395806095859,20.249443541630633,0.07300583688107101,0.06737539682505789,6379.670645165067,2343.383026515112,13.713991378753517,0.5119555615652515,7243.893684942741,0.4759143346087906,0.0176052147331466,30.736255315805796
-3.0083111330541494,22.8714555396838,1.5254897791837192,-2.827347448293095,-13.259234985580267,-2.4407068792845563,619.0867800304187,7.6395478603077525,7.090602199463073,20.257580107194087,0.07300583688107101,0.0697833190609649,6106.742827478429,2346.338183051523,13.734552186121006,0.4809117698651736,7232.845361643661,0.4751192586516629,0.0176052147331466,30.852175956358806
-3.0083111330541494,23.100245449154126,1.5254897791837192,-2.873806163919027,-13.259234985580267,-2.409251015908025,619.2860708804079,7.4860661322273945,7.156125330104709,20.265217963830732,0.06902111547957147,0.07137752972263818,6210.460606903977,2349.3694120330097,13.755649367253444,0.49280213849305193,7341.744314565382,0.4854337857443768,0.0176052147331466,30.29352345913211
-3.0026312318856077,24.016867811905016,1.5254897791837192,-2.873806163919027,-13.088503481826582,-2.3929871221670744,619.4571039506836,7.127535760798598,7.19244401476496,20.27166356431441,0.06005872588157471,0.07217133825752295,5378.630347082635,2351.755338624521,13.772250214235642,0.4000344083263901,7348.173566085413,0.4854337857443768,0.0176052147331466,28.656211082388673
-3.0026312318856077,24.477794233858294,1.5254897791837192,-2.873806163919027,-13.088503481826582,-2.384721679201535,619.6412353552765,7.300333647024599,7.175745272964764,20.27870211475914,0.06416640302520796,0.07217133825752295,6036.4832757585655,2354.6355736753394,13.79227552121795,0.4726904726722975,7417.465697919947,0.4925475625456011,0.0176052147331466,30.048533799218216
-2.996914917528085,25.40157583016436,1.5254897791837192,-2.827347448293095,-12.919100115121257,-2.3763647079491625,619.8084046136182,7.076207019348762,7.035219730769908,20.285144002613844,0.05839959621532696,0.06818026266695934,6160.64369281645,2357.60733230523,13.81294489601387,0.4868669433079149,7399.773910176915,0.4909686232633166,0.0176052147331466,31.13363060239982
-2.9911617265264443,26.098670038690333,1.5254897791837192,-2.827347448293095,-12.748640365078616,-2.3593682211592313,620.0205818097181,7.6395478603077525,7.014513272399234,20.293268164156054,0.07300583688107101,0.06737539682505789,6114.932215608748,2360.535987435824,13.833312633252012,0.481657264900043,7384.523759323583,0.4893886000488137,0.018371451604245262,30.88962416426404
-2.9795837065370825,27.0304645582428,1.5254897791837192,-2.7806157028832845,-12.57831917248641,-2.3420425839954535,620.2232960361848,7.530730445489039,6.999606451265736,20.300993410584788,0.06982244883362451,0.066568294879635,6048.768233416704,2363.405994402789,13.853272405723889,0.4741881075281734,7324.220104994549,0.48384995186413277,0.018371451604245262,31.49757518667996
-2.9678120451989654,27.96832563376895,1.5167586003950886,-2.684598334073879,-12.57831917248641,-2.2779170598265126,620.4109294520222,7.347878253460795,6.960485836143766,20.308221141913197,0.06498112394926668,0.06575894852755819,6001.005984802468,2366.2323778147916,13.872935031835617,0.4689408052540523,7305.216912297226,0.48147214982757136,0.0191279040655656,31.686936002173546
-2.955883062123994,28.6729224197021,1.5254897791837192,-2.684598334073879,-12.408138054492731,-2.2874249712712595,620.5928742616525,7.276268255190705,6.9330653317760955,20.31514975019115,0.06334942182787756,0.06494734942708663,5932.519688938192,2368.999663027037,13.892158597869912,0.46141740891015826,7255.023035373418,0.47670913442772667,0.01987470644947711,31.624908613065436
-2.9253877691870818,30.090891031683572,1.5254897791837192,-2.484272900699636,-11.730031454579702,-2.2779170598265126,621.2226630561845,7.905347982945366,7.104979335693336,20.339186042057108,0.08004225229423466,0.0697833190609649,6054.767564561226,2376.65465536507,13.945399715596142,0.474936448010298,7147.843797784957,0.46715325057533585,0.021339888480616718,33.196231240747075
-2.931579298344695,29.61829644883794,1.5504705313241598,-2.684598334073879,-10.715570475307056,-2.4251159209778526,621.4417997686439,7.7238452893728855,7.116440483134007,20.34758798861603,0.07537055965132093,0.0697833190609649,6128.231349348316,2379.5503019304588,13.965537416835192,0.48314731185859905,7150.28002507245,0.46715325057533585,0.02276803344938662,33.342032183552575
-2.9377282222241567,29.145082983014817,1.5504705313241598,-2.684598334073879,-10.715570475307056,-2.4329518484196653,621.7039030146462,8.167935659738323,7.206276072005759,20.357666357016786,0.08766117915137141,0.07296295970879597,5944.768717241098,2382.2982697448897,13.984668900500672,0.46217119950036906,7131.433706715162,0.46555670753429934,0.02346853244772609,33.86422702091193
-2.9437925544787875,28.6729224197021,1.5662728738888831,-2.7806157028832845,-10.548218104715982,-2.4855735846180367,622.0051716046404,8.524635464272704,7.369515518329231,20.369122777696433,0.09943305398419747,0.07766720725912149,6420.6247186381615,2385.4113691851794,14.00631599607468,0.5163464604280639,7209.051253462207,0.4727323711907472,0.024160146993193677,34.002775135124544
-2.949858268080485,28.437240729497567,1.5662728738888831,-2.7329312928024376,-10.715570475307056,-2.4855735846180367,622.2258752923456,7.744556497878261,7.423477794972353,20.377612726887094,0.07615449653659978,0.07921815325940053,6529.8930696160805,2388.604511397893,14.028512850033522,0.5287290295722344,7318.915535983819,0.4830576249520852,0.02484299823795373,34.30325278163536
-2.955883062123994,28.2018268064701,1.5662728738888831,-2.684598334073879,-10.548218104715982,-2.4928050113625386,622.4707930003349,8.001711060280087,7.557471545931792,20.386987596307982,0.0831146044201572,0.08382045163349776,5764.989882139264,2391.198539135383,14.046555935923427,0.44246651812451093,7371.200343590177,0.4878074907615202,0.0255172055668056,33.739219832798035
-2.9678120451989654,27.498846898967095,1.5662728738888831,-2.7329312928024376,-10.715570475307056,-2.499967090070816,622.8220929006739,8.931744220182768,7.687444243656213,20.400401961378016,0.11277809534704442,0.08834821602133949,6570.937646903843,2394.41036509128,14.068900169006184,0.5338029357968792,7567.717291591894,0.5067095889103614,0.026182886624645626,35.069862255631946
-2.9795837065370825,26.563191787920786,1.5739261801186806,-2.873806163919027,-11.222109777874957,-2.4855735846180367,623.1433041712766,8.696693488003467,7.791591036441629,20.412724600488623,0.1051335610557492,0.09132611127347139,6998.266137856754,2397.964693064565,14.093650276474483,0.583066844767742,7740.935956966629,0.5231232386765806,0.026840157343473975,36.87449306562339
-2.9795837065370825,26.796688639641495,1.5584563906851052,-2.684598334073879,-12.238098563129249,-2.3420425839954535,623.4307458919054,8.410138785996022,7.872604439636131,20.42366170031974,0.09580828274710537,0.09427205801536151,7403.719072367371,2401.8538978494894,14.120681200239394,0.6310314557298384,7976.82150665083,0.5463726713935869,0.027489131968959045,37.755528639051306
-2.9795837065370825,27.498846898967095,1.5662728738888831,-2.684598334073879,-12.238098563129249,-2.306027424204512,623.7814513345977,8.931744220182768,7.974288605205176,20.43705519254671,0.11277809534704442,0.09791025783286081,7378.387907161006,2405.7096123747697,14.147491370441525,0.6275975825856513,8234.391384878314,0.5716842108445293,0.028129923086562474,38.02165748938833
-2.9795837065370825,27.73345002722802,1.5584563906851052,-2.585888329613565,-12.408138054492731,-2.2183130399820885,624.1487133661618,9.05693849527224,8.048195645475941,20.45112985240248,0.11752954459385387,0.10078597549888531,7393.552829335278,2409.566911414996,14.174326552405745,0.6296586741621005,8410.548364477781,0.5884095969218917,0.02876264164723697,38.62489215683239
-2.9911617265264443,28.2018268064701,1.5814221892093918,-2.7806157028832845,-13.088503481826582,-2.1536040150070517,625.4257549498072,9.98331485288653,8.51254863036657,20.4999814911963,0.15262546543676223,0.11875365985789686,6991.426547319457,2420.3463967501752,14.249313317934764,0.5823623649886243,8833.313510127256,0.6304633963238295,0.031808918114380684,39.29769768622516
-2.9795837065370825,28.6729224197021,1.5887664827165247,-2.7329312928024376,-12.919100115121257,-2.164773788868842,625.8922947602115,9.723799857330905,8.645492585963158,20.51784558616719,0.14249121139174997,0.1240405287444262,7243.277702452419,2424.033712045405,14.27495268158056,0.6117186910047689,8876.902266040172,0.6349259847355875,0.03354657244938149,40.42822223656992
-2.9618674776782905,29.61829644883794,1.5887664827165247,-2.635592593700401,-12.919100115121257,-2.164773788868842,626.3695909935673,9.79050023547514,8.810222280133695,20.53608837094585,0.14491456528153712,0.1304971902120769,7410.6461682357485,2427.851661332247,14.301516300277276,0.6317174633879531,8878.166970021348,0.6349259847355875,0.034669126537114466,41.367446467180535
-2.9618674776782905,29.85363610815514,1.5959145250489297,-2.635592593700401,-12.919100115121257,-2.197342753351323,626.9095490936302,10.146313638828506,8.96627434336119,20.556766139749328,0.1595262992288391,0.13741091394381122,7560.374361849325,2431.786034524465,14.328858976583168,0.6494648148373386,8911.472810605319,0.638638550661226,0.0363010395361597,41.859632203014726
-2.955883062123994,31.280999140726223,1.5959145250489297,-2.535458157255214,-12.919100115121257,-2.258538073697997,627.4879056826031,10.349583896783727,9.13138582337237,20.578893897737125,0.1678720654479341,0.14473609744821647,7824.476639307025,2435.9368949030945,14.357759021813628,0.6804540814444283,8990.986549313036,0.6467862993167371,0.0373554412705541,41.92945704186004
-2.9911617265264443,30.328403381510576,1.6098928799733472,-2.873806163919027,-13.943489392609385,-2.306027424204512,628.0268065538429,10.146313638828506,9.239802960441876,20.599534382669095,0.1595262992288391,0.14949804018817267,7890.952259816812,2440.1327301822826,14.38694223540943,0.6884542771502312,9123.268219097969,0.660060548290581,0.03787284782181629,42.71362560988739
-3.099601317470615,21.95943227133109,1.6836815961265525,-3.9541910894198606,-16.005895818951995,-2.6302550947285783,628.5282126556797,9.941369284283766,9.335360059543724,20.61878917197876,0.15086807891067755,0.15416576794940048,6751.601380566416,2443.3675998695585,14.409413801508121,0.5546720376755172,9052.16353245924,0.652694871151966,0.03938692712289887,40.89288144485707
-3.12479118789241,20.60263182098324,1.6891765705448063,-4.127058073633873,-16.696727506921818,-2.687704080121058,629.1825240903942,10.724958875338174,9.436880680365437,20.643787337212895,0.184192825840071,0.15874175336461893,6163.705783684965,2446.1446871384715,14.428747486960829,0.4868669433079149,8913.539840268882,0.638638550661226,0.0403653693368179,40.42891547602512
-3.1395351064091135,19.929491775710506,1.6891765705448063,-4.227440038780956,-17.043418279815022,-2.70945792620761,630.029798436002,11.525944349571608,9.689285528525708,20.676265225815555,0.21954581814777915,0.17033453738348803,7231.65861614908,2449.750718961418,14.453820437857017,0.6103314066519668,8911.462072030088,0.638638550661226,0.04178824275906486,43.31552951389227
-3.154071815113792,19.257857922531066,1.6945831970725573,-4.3582522341294,-17.216928054966225,-2.7357794032749254,630.8942395540907,11.594197288183302,9.927187600599085,20.70938021240409,0.22250611279172425,0.18186313678104465,7663.6771613244155,2453.707668683463,14.481352091558357,0.6616525871501099,8957.918980585151,0.6430861577513645,0.043159244375870175,44.50257590991948
-3.1588649589408937,19.257857922531066,1.7102971155927134,-4.547642466317784,-17.216928054966225,-2.814170440984268,632.2077590659337,12.982428755231233,10.354730661496351,20.759646571394203,0.28440697690441813,0.20319501701842574,7615.237288062285,2457.6118079402227,14.508499194650605,0.6555687026941909,8968.015496813407,0.6445668889128653,0.0444804036716148,45.4190934524598
-3.1730580785613642,18.368820652652563,1.7153740120687646,-4.699902710164536,-17.390546205536822,-2.8095073842421607,633.1496564968676,11.881190551153647,10.539737417232642,20.795749739697584,0.23547295216142514,0.212635461310372,7332.711564287341,2461.2694018538923,14.533925230985462,0.6220900329778299,8877.33281582743,0.6349259847355875,0.04657682021392711,45.886193181314134
-3.1636323533411685,18.811850644483975,1.7102971155927134,-4.6092076034066585,-17.043418279815022,-2.8000901929667443,634.0259071762417,11.654624058796152,10.703031578988096,20.829280782590374,0.22500723333669184,0.22079851190883212,7831.806329790077,2465.3348892482127,14.562220520173975,0.6811220726499646,8866.123631794499,0.6341827898878789,0.048928792773259316,46.98685880980396
-3.068437064927658,27.498846898967095,1.6487479736786337,-3.774490075228303,-15.144643755931853,-2.593520955719728,634.8422973593969,11.435390903935259,10.848927779323201,20.860540630097468,0.21523594212248423,0.22821912273805636,6663.540997333889,2468.4408074537196,14.583801678390042,0.5446275210421047,8851.062238098073,0.6326957169297965,0.0507615711046054,46.295447498505766
-3.078959126080215,28.437240729497567,1.6548300839546535,-3.774490075228303,-14.80049494223976,-2.5997788708417984,635.9935307917983,12.557386425281983,11.066916610355111,20.904699578954713,0.26590468874022805,0.2395745645317312,8013.107401733975,2472.6397973886396,14.613007666373536,0.7030332120539167,9175.391899478549,0.6652033703548785,0.052149821568122756,48.17995053778478
-3.0945124718530077,28.6729224197021,1.6666811474422838,-3.847370160259922,-15.144643755931853,-2.612095066011446,637.2426736891819,12.840503900686345,11.235584929444917,20.952535491934217,0.2781811165856425,0.24808860590990553,7999.9405701803835,2476.814263717823,14.642055595699562,0.7017125204899893,9314.4817022909,0.6791084218716826,0.0537934184708866,49.17923207377324
-3.114800757795653,28.6729224197021,1.678135095115585,-3.9541910894198606,-15.660560760254818,-2.618198221664263,638.6617843539319,13.28878756685432,11.454969776290943,21.006910642124293,0.2977179292186758,0.2596031687980965,8117.563039021313,2481.076975876067,14.67170589443271,0.7155337960194075,9397.964152708188,0.6878503056417727,0.055341087801902764,49.62375993176957
-3.12479118789241,28.6729224197021,1.6724562935286356,-3.919040006368299,-16.351691218755896,-2.5415049395727056,640.1028132203217,13.35105270157145,11.509236919168096,21.062218791827423,0.30034060603984997,0.26227737172110094,8610.421047634274,2485.7593715272337,14.704287930538555,0.7749236288809404,9582.721341205985,0.7066858478673114,0.05651420017912356,50.71394911457294
-3.177750010293273,25.16978791799232,1.7051411518205069,-4.422081460772323,-18.25901367772987,-2.636210365892605,641.6216456936261,13.545338659012407,11.722078208158845,21.120462975890497,0.3086546961857405,0.2731664514191378,7858.235138697056,2489.773181735103,14.732199824113092,0.6844584543762604,9675.387007917243,0.7160503958461232,0.058172238448969904,51.288544345823375
-3.2143861507897555,23.100245449154126,1.725264745359366,-4.789155497840736,-20.00479967112513,-2.670924335786323,643.2537337525862,13.811563631271977,11.982244579601632,21.18305371936422,0.31965733031182225,0.28619819946471503,8792.192647582106,2494.588190881352,14.765682168713163,0.796413371179952,9853.422000579434,0.7339611645735662,0.05921377336642345,52.44616527424358
-3.2277549962677825,24.016867811905016,1.734898603362362,-4.90551641097673,-20.705094532416435,-2.687704080121058,644.8363313265999,13.711065857495566,12.228685763378175,21.24377051876679,0.3155541748339033,0.2981557631362301,7886.28321105411,2498.599196656434,14.793574140209186,0.6877888984999461,10058.82051411231,0.7552870442656937,0.06020720496960777,51.939354827016714
-3.236526119181982,24.016867811905016,1.757768580427791,-5.075279611346328,-21.75892094332865,-2.7409388492674664,646.6800015069085,14.275484154917336,12.44085500590244,21.314495639505328,0.3381319990787243,0.3086736024321903,8747.114680728377,2503.342429010766,14.826578059676885,0.7913785043149296,10192.641449581133,0.7687010477139569,0.061384966765951655,53.48237031885407
-3.2750573833304903,22.186963228066006,1.7832160323657364,-5.372926432643729,-22.81595374691298,-2.8415030316590264,648.5375632210989,14.314736620479355,12.619764200257878,21.38577433231337,0.33965758752041014,0.3170598374937018,8791.101969830734,2508.108243014112,14.859724911593796,0.796413371179952,10335.867219888272,0.7834452375098879,0.06271011451009331,54.50659194962491
-3.31197960123157,19.48138891716237,1.7952200037877228,-5.654724996265732,-24.40786549142042,-2.880667656521095,650.6510621237483,14.809365778735943,12.81496201715439,21.466942895159892,0.3582257397905303,0.32617824600680584,8688.018383355226,2512.7659280811404,14.892110509159984,0.7838014425953002,10438.459035505775,0.7939249646386227,0.06414337835387376,55.48043336104452
-3.3589065676138365,16.606740715018663,1.8105082641020953,-5.92306953770358,-26.18447435565987,-2.9137719594043547,653.0337230821616,15.282523727815212,13.063491221826323,21.55837399259005,0.3746787833391023,0.33752281660198424,9021.079670130614,2517.7043314172565,14.926440620587979,0.824492745980558,10514.259094816616,0.8022780323337925,0.06564516336345222,56.43554129482176
-3.396208222624289,14.438880058038801,1.8250946437760078,-6.133444783575606,-27.967469950887164,-2.9257848759307388,655.6893783547914,15.723483082966172,13.344087727681003,21.660422430831066,0.38889442948990893,0.34969106411135376,9103.179432117438,2522.6987802768035,14.961190104907443,0.8343794189813073,10736.387206701222,0.8251103627803819,0.06668409798568702,57.802018070017894
-3.4527544939645676,10.032464951407873,1.842367408478574,-6.446654200605223,-30.476709366230516,-2.97938856026741,658.5406074416544,16.02484463965868,13.625888690255906,21.769976175959606,0.3979122937987314,0.3614765455188005,9362.724924698838,2527.9107355744227,14.997437954355426,0.8655632069464255,10841.823389704314,0.8361085424410108,0.06811471031084393,58.39946632931019
-3.492928220108025,7.029177469445632,1.858695171995307,-6.681983660401832,-32.458260801728024,-3.0083035132584417,661.6265760869412,16.364721377647914,13.947756241169095,21.88860658874504,0.4075284829702523,0.3743371174680983,8579.506133663994,2532.4070148913374,15.028719629373821,0.7711062431430573,10961.291284176867,0.848426207648119,0.06913050653655788,57.69240973749109
-3.5313227575002255,4.366217974792593,1.868087857156545,-6.908635803740545,-34.62758303368274,-3.0083035132584417,665.1522461224092,16.937339799208697,14.282491470380577,22.024212982712136,0.42223954345505565,0.38677371599929383,9191.775697429051,2537.427346692775,15.063634246117747,0.8448293475860542,11041.870286727179,0.8572863205776564,0.07032397748590537,59.37912242100525
-3.562075673155628,1.888071839338969,1.8801383326469638,-7.12768225554716,-36.80558605032406,-3.0153580694895274,668.797406899284,17.102154815457123,14.612544095953428,22.164508132061787,0.42615285624272936,0.39817941635425547,9624.671574256587,2542.8231239781676,15.101164365104658,0.8974539688335089,11194.540645626656,0.8728889715066065,0.07117245149665086,60.22495959423235
-3.5918065505542236,0.29225890233990887,1.891726518257781,-7.320510706567729,-38.445158459330294,-3.0428705427345495,672.6937967476645,17.411245262567494,14.921409584706709,22.314522891407993,0.4330478586335398,0.4081651891768325,9668.565357026215,2548.2381453207445,15.13882970065486,0.9028186525519576,11372.150157224773,0.8917596882172641,0.07184885914010994,60.981249218482816
-3.6205611135319327,-1.0657145610271241,1.9028447738176437,-7.526553275245041,-39.906172353931,-3.0790182311515433,677.1808948351896,18.052427540999503,15.261556301767532,22.48731706801375,0.4457945103769895,0.418222376432109,9980.485459078358,2553.92139100103,15.1783486413203,0.9405560389640459,11548.20846161876,0.910497046640828,0.07248175096791956,61.53323537367217
-3.6592815687873115,-3.174521660693964,1.9161786057499077,-7.7443492956675595,-41.73627661156272,-3.131491947545306,681.8773679203747,18.286691221265464,15.572444609485132,22.668315873761692,0.44998201104013325,0.4267182706905526,10025.663558301327,2559.623495170749,15.218016302653945,0.9463886600718877,11716.70136933793,0.9277789494100042,0.07278282417039124,61.646656265688144
-3.6989325411689977,-5.092234847697354,1.928889412177358,-8.024662963218818,-43.572809190696184,-3.1662893445411164,686.614042631419,18.358376512709135,15.84620334494379,22.851007521470027,0.451222652671756,0.4336510448188274,9907.463023054388,2565.192288062379,15.256744899879985,0.9317751436959789,11815.990135549566,0.9383588591210404,0.07326306536898353,61.774593548395146
-3.7219005745123783,-6.206436565688423,1.9362387653012194,-8.211124360211365,-44.86095882152005,-3.194031109360226,691.2467522625448,18.29310140976867,16.065251035850967,23.029768319083264,0.45009646785093804,0.4388191851697939,8755.612581311976,2569.717214452599,15.28820929491163,0.7920085823047313,11845.85217147805,0.941656565556254,0.07371771312297427,60.57589903595285
-3.739351788243454,-6.89846956033526,1.9410427299534927,-8.310863945032331,-45.59755927217438,-3.210153236535014,696.7081405856421,19.071651674351678,16.326098929648786,23.240613320751756,0.462197631474149,0.44450830681694975,9693.339990803648,2575.0502054340704,15.325301444271334,0.9057927761378237,11935.507727977592,0.9508687477404882,0.07397882886136173,62.07841251910914
-3.758879808823127,-7.675470901731653,1.9434135274180677,-8.425565778078916,-46.336213987360544,-3.2128073656407876,702.6989149095019,19.541736979741177,16.62341313251055,23.47214188440465,0.4683404829959661,0.45050420851716966,9922.554533973413,2580.5712139782922,15.363693272078883,0.9335344078300502,11989.76132817327,0.956774323134063,0.07431398942723665,62.762209866432656
-3.77797968359322,-8.628490449752672,1.9526800580678225,-8.55454343973709,-47.25929858024156,-3.2336468723645955,708.3957225830735,19.350110007439866,16.848319633001207,23.69233980049901,0.4659462809450745,0.4546435898710258,10076.243601396882,2586.211332245502,15.402910786971535,0.952204379042568,12064.258194489466,0.9646284489975158,0.07447619309538783,63.02457353519454
-3.7897016776384556,-9.097809102025186,1.9572052562248918,-8.634004662119718,-47.81448223960862,-3.2489018247925245,714.0827510263168,19.38315523571378,17.00533355811251,23.912387313300545,0.46636782904866936,0.45737895614219665,10592.384912630943,2592.310272745934,15.445347113723967,1.0150958667665966,12178.554161050166,0.9770178904283404,0.07463492235646203,63.57068655416761
-3.8012678953461423,-9.655623512873971,1.9638539244139044,-8.728295389660278,-48.554073277403546,-3.275990564928165,719.984823290841,19.597873813823313,17.160979740039487,24.14088819482924,0.46902327662238286,0.45997206042129335,10676.395307404193,2598.4621782175086,15.488113434115112,1.025764633929423,12299.885262996126,0.9899988614523118,0.07463492235646203,63.236469046201705
-3.805858076469939,-9.932728998393442,1.9638539244139044,-8.790588509825586,-49.11021383329196,-3.283206764849946,725.404625430535,19.241709829738777,17.26033803344155,24.350865733524188,0.4645188441384306,0.4615341517254378,10202.70256240813,2604.1461588586203,15.527646473709938,0.9678233500172282,12353.673189609182,0.9951740475271057,0.07463492235646203,62.346988045033555
-3.826203649967059,-11.296932209506624,1.9703269811268185,-8.913578529874599,-50.40814010280414,-3.299740138145992,730.8303745773521,19.28478129126572,17.369217721072207,24.561275390465717,0.46508380122721665,0.4632236684599802,9137.453492895282,2608.8670556407997,15.560498614025011,0.8380740223674984,12417.96604652428,1.002274019134376,0.07471300915021674,61.94083611293988
-3.843895652843363,-12.279544267767054,1.9766613472916637,-9.034654943966187,-51.3361755397829,-3.315885705559822,736.7263778044821,19.71227177325968,17.445886233586343,24.78999431544887,0.47037716600746143,0.46435410347981715,9711.187358433555,2614.0685424155367,15.596655462118232,0.9081688720440633,12421.127315895994,1.002274019134376,0.07479025717336273,62.86542528999217
-3.8590841801110494,-13.247605652954157,1.9808018271635668,-9.124227513265257,-52.265288223354766,-3.329426904896953,742.8787418901413,19.956045695589495,17.497907305975513,25.028830129087254,0.4731154402252159,0.4651178739802631,9271.524792721664,2618.87013469501,15.630052818954725,0.8546137903836559,12306.274928184617,0.9906462947262378,0.07523666538413769,63.93054491657584
-3.876125445164233,-14.203636966414326,1.9848642988333254,-9.227482959328617,-53.19676527736832,-3.340508081932493,748.8764152740673,19.877932093647626,17.561865450613944,25.261830335762678,0.4722614176082356,0.4660266096281649,10602.492202475247,2624.838412723904,15.671573184392054,1.016784114439785,12403.765050416145,1.0009844801359031,0.07523666538413769,63.99040466439924
-3.8969562347060824,-15.403366464847528,1.9908635153096075,-9.358239992531104,-54.12798528506807,-3.3514129536143735,755.2328391178353,20.19809475202475,17.66194923506107,25.50893118798829,0.47564631482900965,0.46742012520671217,10276.309630869055,2630.483533992992,15.710817065275489,0.9770222804404732,12344.914505359007,0.9945276835568958,0.07530830669124378,63.538788199559676
-3.8969562347060824,-15.232878599435503,1.9888789731647585,-9.358239992531104,-53.94139749728796,-3.3360908765467885,761.3662047860315,20.07071111937307,17.719466022475103,25.747504014656744,0.47433197739139177,0.46819340236642926,10214.311969792334,2636.0504952997244,15.749551194664479,0.9689755101107906,12258.513485235622,0.985462533852348,0.07558731382175841,63.61979797140012
